objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1224732","1065924","FCC: Antenna Structure Registration (GIS)","10/19/1999","37.4306","-79.224699","","TWR 5 - IRVINGTON SPRINGS ROAD","LYNCHBURG","VA","","51","680","223.050247","106.7","","5","","","MADISON BROADCASTING GROUP, INC.","","","","","","","","","","","","","","","","",""
"1224728","1065920","FCC: Antenna Structure Registration (GIS)","10/12/1999","37.4278","-79.2214","","TWR 1 - IRVINGTON SPRINGS ROAD","LYNCHBURG","VA","","51","680","228.939224","118.6","","5","","","MADISON BROADCASTING GROUP, INC.","","","","","","","","","","","","","","","","",""
"1225568","1253323","FCC: Antenna Structure Registration (GIS)","1/26/2012","37.3534","-79.1883","","1400 Wards Ferry Road (VA45350A)","Lynchburg","VA","","51","680","269.142608","42.7","","5","","","T-Mobile Northeast LLC","","","","","","","","","","","","","","","","",""
"1133972","30407","Bedford County (Region2000)","","37.406944","-79.260833","Ivy Creek","115 Mill Acres Drive","","","","51","680","734.7727661","0","","","0","","LEDBETTER JEFFREY T  and  VICKY L","110 KESWICK DR LYNCHBURG VA 24503","","","","","","","AEP","","","","","","","","Used By: Cingul","0"
"1133970","30405","Bedford County (Region2000)","","37.077222","-79.458056","Leesville Lake","Rt 834","","","","51","680","824.9431763","0","","5","0","","KESE LLC","C/O JOHN KESE GOODE VA 245561012","","","","","","","AEP","","","","","","","","Used By:  ,  , ","0"
"1133971","30406","Bedford County (Region2000)","","37.128889","-79.591944","Whitehouse Substation","Rt 836","","","","51","680","985.2318726","0","","","0","","WATERS LIVING TRUST","3970 HALES FORD RD MONETA VA 24121","","","","","","","SEC","","","","","","","","Used By:  ,  , ","0"
"1133968","30403","Bedford County (Region2000)","","37.291111","-79.546111","Bunker Hill","Rt 122","","","","51","680","1010.100708","0","","","0",""," ","","","","","","","","AEP","","","","","","","","Used By:  ,  , ","0"
"1133969","30404","Bedford County (Region2000)","","37.179444","-79.431667","Lone Gum"," Smith Mtn Pkwy","","","","51","680","939.5314941","0","","","0","","MARTIN CHRISTOPHER C","2009 SMITH MTN LAKE PKWY HUDDLESTON VA 24104","","","","","","","SEC","","","","","","","","Used By:  ,  , ","0"
"1133967","30402","Bedford County (Region2000)","","37.400278","-79.786111","Boxley Quarry","Quarry road","","","","51","680","2019.583496","0","","","0","","LEVY MICHAEL P  and  MORRISON KELLY L","2592 SAUNDERS RD VINTON VA 24179","","","","","","","AEP","","","","","","","","Used By: Unknow","0"
"1133966","30401","Bedford County (Region2000)","","37.28","-79.8325","Beagle Club","Beagle Club Rd  and  Stewartsville Rd","","","","51","680","1088.428467","0","","","0",""," ","","","","","","","","AEP","","","","","","","","Used By: Triton","0"
"1133965","30400","Bedford County (Region2000)","","37.350556","-79.631111","Johnson School","Rt 460/221  and  Johnson School Road","","","","51","680","974.7003784","0","","","0","","HAWKINS DAVID W  and  RUBY D","2466 JOHNSON SCHOOL RD THAXTON VA 241749801","","","","","","","AEP","","","","","","","","Used By:  ,  , ","0"
"1133964","30399","Bedford County (Region2000)","","37.394444","-79.2325","Southern Air","2655 Lakeside Dr.","","","","51","680","820.956543","0","","","0","","","","","","","","","","AEP","","","","","","","","Used By: nTelos","0"
"1133963","30398","Bedford County (Region2000)","","37.293333","-79.546667","Ferguson Farms","4083 Moneta Rd.","","","","51","680","1007.357117","0","","5","0","","FERGUSON FARMS LLC","4083 MONETA ROAD BEDFORD VA 24523","","","","","","","AEP","","","","","","","","Used By: Open, ","0"
"1133962","30397","Bedford County (Region2000)","","37.301667","-79.568611","Fantasyland","Rt. 746","","","","51","680","1003.840576","0","","","0","","CREASY HARRY W  and  ANITA A","3581 DICKERSON MILL RD BEDFORD VA 245235615","","","","","","","AEP","","","","","","","","Used By:  ,  , ","0"
"1133960","30395","Bedford County (Region2000)","","37.453056","-79.261389","Boonsboro","1234 Eagle Circle, Lynchburg","","","","51","680","924.3397217","0","","","0","","BOONSBORO ELEMENTARY","SCHOOL LYNCHBURG VA 24501","","","","","","","Conterra","","","","","","","","Used By: Conter","0"
"1133961","30396","Bedford County (Region2000)","","37.163611","-79.4725","Huddleston","1027 Huddleston Drive, Huddleston","","","","51","680","786.7404175","0","","","0","","HUDDLESTON ELEMENTARY SCH","HUDDLESTON VA 24104","","","","","","","Conterra","","","","","","","","Used By: Conter","0"
"1133959","30394","Bedford County (Region2000)","","37.225833","-79.518889","Body Camp","1051 Elementary Way, Bedford","","","","51","680","987.2372437","0","","","0","","BODY CAMP SCHOOL","RR 3 BEDFORD VA 245239803","","","","","","","Conterra","","","","","","","","Used By: Conter","0"
"1133957","30392","Bedford County (Region2000)","","37.36527","-79.43038","Big Otter","6979 Forest Rd.","","","","51","680","870.4590454","0","","","0","","CROFT ANDREW B  and  JEAN Y","6979 FOREST RD GOODE VA 24556","","","","","","","U.S. Cellular","","","","","","","","Used By: U.S Ce","0"
"1133958","30393","Bedford County (Region2000)","","37.306111","-79.315556","New London","Route 460","","","","51","680","859.875","0","","","0","","BROWN E RYLAND JR  and  ORRAN","100 SUMMERWOOD LANE FOREST VA 24551","","","","","","","T-mobile (Devon)","","","","","","","","Used By: T-Mobi","0"
"1133956","30391","Bedford County (Region2000)","","37.3684","-79.2202","Forest 2","Annjo Court","","","","51","680","731.980835","0","","","0","","","","","","","","","","U.S. Cellular","","","","","","","","Used By: U.S Ce","0"
"1133954","30389","Bedford County (Region2000)","","37.304444","-79.309167","Sheetz","Rt 460  and  Rt 811","","","","51","680","892.8364868","0","","","0","","READ JOHN THOS WYATT II","156 SHELOR DR LYNCHBURG VA 245025512","","","","","","","nTelos","","","","","","","","Used By: nTelos","0"
"1133955","30390","Bedford County (Region2000)","","37.400556","-79.786111","Boxley Quarry","Quarry Rd.","","","","51","680","2048.197754","0","","","0","","MAXWELL GAIL, WATSON JANE, AYERS WAYNE  and ","482 RIDGE TRAIL FINCASTLE VA 24090","","","","","","","Verizon","","","","","","","","Used By: Verizo","0"
"1133953","30388","Bedford County (Region2000)","","37.313611","-79.456667","Abbott","3641 E Lynchburg - Salem Trnpk","","","","51","680","831.4857178","0","","","0","","ABBOTT KENNETH S  and  MARY D","1693 GREAT OAK RD FOREST VA 245512372","","","","","","","Crown","","","","","","","","Used By: Triton","0"
"1133952","30387","Bedford County (Region2000)","","37.337778","-79.55","State Police Bravo","N. of Blue Ridge Ave-Rt 460 W of Bedford","","","","51","680","968.3986206","0","","","0",""," ","","","","","","","","Commonwealth of Virginia","","","","","","","","Used By: State ","0"
"1133950","30385","Bedford County (Region2000)","","37.343333","-79.711944","Porter Mountain","3575 Sandy Ford Rd, Blue Ridge","","","","51","680","2122.204102","0","","","0","","COOK EDWIN M","4602 BONSACK ROAD ROANOKE VA 24012","","","","","","","Bedford E-911","","","","","","","","Used By: Conter","0"
"1133951","30386","Bedford County (Region2000)","","37.365833","-79.690833","Wilkerson Mill","Intersection of Rt 460/221  and  Wilkerson Mill Rd","","","","51","680","1028.252197","0","","","0","","MCMILLAN ROBERT E  and  CAROL","1859 IRVING RD THAXTON VA 241749774","","","","","","","nTelos","","","","","","","","Used By: nTelos","0"
"1133949","30384","Bedford County (Region2000)","","37.26","-79.548611","Homeplace","Bowyers Loop, Bedford","","","","51","680","1047.011963","0","","","0","","BOBBITT WARREN R  and  BETTY M  and  LISA D","12937 MONETA RD MONETA VA 24121","","","","","","","AT and T","","","","","","","","Used By: Open, ","0"
"1133948","30383","Bedford County (Region2000)","","37.237778","-79.655278","Meads Store","1144 Meadors Spur Road, Moneta","","","","51","680","985.6463623","0","","","0","","BASHAM WAYNE L  and  MELVA G","1144 MEADORS SPUR RD MONETA VA 241215546","","","","","","","AT and T","","","","","","","","Used By: Open, ","0"
"1133947","30382","Bedford County (Region2000)","","37.268611","-79.766389","Stewartsville-Cawley","13226 Stewartsville Road","","","","51","680","1028.832886","0","","","0","","CAWLEY DENNIS J","1018 TEXAS HOLLOW RD SALEM VA 24153","","","","","","","AT and T","","","","","","","","Used By: Open, ","0"
"1133946","30381","Bedford County (Region2000)","","37.225833","-79.570278","Shades Branch","1356 Shades Branch Lane","","","","51","680","904.0581055","0","","","0","","STEPHENSON WAYNE A  and  STEPHENSON APRIL D","1356 SHADES BRANCH LANE BEDFORD VA 24523","","","","","","","AT and T","","","","","","","","Used By: Open, ","0"
"1133945","30380","Bedford County (Region2000)","","37.194167","-79.607222","Moneta-Brown","12177 Moneta Road, Moneta","","","","51","680","947.9911499","0","","","0","","BROWN PAUL N","PO BOX 1002 MONETA VA 241211002","","","","","","","Verizon Wireless","","","","","","","","Used By: Verizo","0"
"1133944","30379","Bedford County (Region2000)","","37.279722","-79.551667","Bunker Hill","Across from 4083 Moneta Drive","","","","51","680","1104.607666","0","","5","0","","FERGUSON FARMS LLC","4083 MONETA ROAD BEDFORD VA 24523","","","","","","","SBA Towers (TowerCo)","","","","","","","","Used By: nTelos","0"
"1133942","30377","Bedford County (Region2000)","","37.2425","-79.623333","Staunton River HS","1293 Golden Eagle Drive","","","","51","680","1026.203979","0","","3","0","","BEDFORD COUNTY SCHOOL BOARD","BEDFORD VA 24523","","","","","","","Verizon Wireless","","","","","","","","Used By: Verizo","0"
"1133943","30378","Bedford County (Region2000)","","37.263333","-79.705833","Chamblissburg","6042 Saunders Road","","","","51","680","1326.056885","0","","","0","","SAUNDERS CORA M","6042 SAUNDERS RD VINTON VA 24179","","","","","","","SBA Towers (TowerCo)","","","","","","","","Used By: NTelos","0"
"1133941","30376","Bedford County (Region2000)","","37.448333","-79.261667","Boonesboro","6101 Boonesboro Rd","","","","51","680","907.7131348","0","","","0","","","","","","","","","","Crown Communication","","","","","","","","Used By: nTelos","0"
"1133940","30375","Bedford County (Region2000)","","37.313889","-79.506667","Operations Center","1345 Falling Creek Rd","","","","51","680","917.1287231","0","","3","0","","COUNTY OF BEDFORD","BEDFORD VA 24523","","","","","","","County of Bedford","","","","","","","","Used By: Bedfor","0"
"1133938","30373","Bedford County (Region2000)","","37.049167","-79.527222","Smith Mtn Radio Tower","3631 Silver Dollar Ln","","","","51","680","1567.044312","0","","","0",""," ","","","","","","","","American Tower Corp","","","","","","","","Used By: Unknow","0"
"1133939","30374","Bedford County (Region2000)","","37.048889","-79.527222","Smith Mtn Lookout Tower","3631 Silver Dollar Ln","","","","51","680","1585.833984","0","","","0",""," ","","","","","","","","Unknown","","","","","","","","Used By: Uknown","0"
"1133937","30372","Bedford County (Region2000)","","37.050278","-79.526111","Smith Mtn Dam","3631 Silver Dollar Ln","","","","51","680","1567.108032","0","","","0",""," ","","","","","","","","Crown Communication","","","","","","","","Used By: Verizo","0"
"1133936","30371","Bedford County (Region2000)","","37.288333","-79.384722","Whorley Farm","1331 Colony Height Rd","","","","51","680","820.2249146","0","","","0","","WHORLEY CECIL KYLE","1795 PISGAH RD GOODE VA 24556","","","","","","","Crown Communication","","","","","","","","Used By: nTelos","0"
"1133935","30370","Bedford County (Region2000)","","37.214444","-79.720556","Green Spring Church","Ace Lane","","","","51","680","942.5946045","0","","","0",""," ","","","","","","","","N and W Railroad","","","","","","","","Used By: N and ","0"
"1133934","30369","Bedford County (Region2000)","","37.366944","-79.303889","Perrowville","1445 Forest Rd","","","","51","680","831.4883423","0","","5","0","","KOKO INC","1073 STARVIEW KNOLL LN FOREST VA 24551","","","","","","","Crown Communication","","","","","","","","Used By: Triton","0"
"1133932","30367","Bedford County (Region2000)","","37.384722","-79.730556","Montvale VFD","Int Goose Cr Valley Rd  and  Volunteer Rd","","","","51","680","969.2984619","0","","","0","","KARNES ROBERT T  and  CARTER BETTY J","PO BOX 569 MONTVALE VA 24122","","","","","","","Montvale VFD","","","","","","","","Used By:  ,  , ","0"
"1133933","30368","Bedford County (Region2000)","","37.166111","-79.610278","Garcia","Garcia Dr","","","","51","680","908.4967651","0","","","0","","WANDREI ROBERT T TRUSTEE","PO BOX 1008 BEDFORD VA 24523","","","","","","","American Tower Corp","","","","","","","","Used By: Triton","0"
"1133931","30366","Bedford County (Region2000)","","37.458056","-79.299722","Boonsboro","Rocky Mountain Rd","","","","51","680","967.9517822","0","","","0","","CARWILE REVELY B SR  and ","3529 WALNUT HOLLOW RD LYNCHBURG VA 24503","","","","","","","Alltel","","","","","","","","Used By: Alltel","0"
"1133930","30365","Bedford County (Region2000)","","37.472222","-79.373889","No Business Mtn Charlie","1763 Sweet Hollow Rd","","","","51","680","2647.89624","0","","","0","","BENCHMARK RADIO ACQ FUND","3807 BRANDON AVE SW STE 2350 ROANOKE VA 240181477","","","","","","","Unknown","","","","","","","","Used By: Montva","0"
"1133929","30364","Bedford County (Region2000)","","37.470556","-79.374722","No Business Mtn Bravo","1763 Sweet Hollow Rd / Big Island","","","","51","680","2582.907715","0","","5","0","","TAYLOR RAMSEY CORP","PO BOX 11888 LYNCHBURG VA 245061888","","","","","","","Capstar Radio Operating","","","","","","","","Used By: Capsta","0"
"1133928","30363","Bedford County (Region2000)","","37.095","-79.570556","Mariners Landing","Deer Tail Dr","","","","51","680","924.3917847","0","","","0","","M  and  J DEVELOPERS","1037 WHITE TAIL DRIVE HUDDLESTON VA 24104","","","","","","","M.L. Water  and  Sewer Co.","","","","","","","","Used By:  ,  , ","0"
"1133927","30362","Bedford County (Region2000)","","37.095","-79.570556","Mariners Landing","Deer Tail Dr","","","","51","680","924.3917847","0","","","0","","M  and  J DEVELOPERS","1037 WHITE TAIL DRIVE HUDDLESTON VA 24104","","","","","","","Saunders Volunteer Fire","","","","","","","","Used By:  ,  , ","0"
"1133926","30361","Bedford County (Region2000)","","37.470278","-79.376111","No Business Mtn Delta","1763 Sweet Hollow Rd","","","","51","680","2722.551758","0","","","0","","SPECIALTY ELECTRONICS","21934-B TIMBERLAKE RD LYNCHBURG VA 24502","","","","","","","U.S. Cellular","","","","","","","","Used By: US Cel","0"
"1133925","30360","Bedford County (Region2000)","","37.3825","-79.663056","Montvale JT","1656 Tapestry Rd - Jeep Trail","","","","51","680","2255.581299","0","","","0","","SHRADER BENNY R","1725 OAKWOOD ST BEDFORD VA 245231233","","","","","","","Crown Communication","","","","","","","","Used By: Sprint","0"
"1133923","30358","Bedford County (Region2000)","","37.263333","-79.705833","Chamblissburg","6042 Saunders Road","","","","51","680","1326.056885","0","","","0","","SAUNDERS CORA M","6042 SAUNDERS RD VINTON VA 24179","","","","","","","Nextel","","","","","","","","Used By: Nextel","0"
"1133924","30359","Bedford County (Region2000)","","37.380833","-79.351944","Bethany Church","1052 Ruby Hill Drive","","","","51","680","938.4785767","0","","","0","","HAWKINS EDWARD M  and ","812 ROCKBRIDGE AVE LYNCHBURG VA 245015820","","","","","","","Alltel","","","","","","","","Used By: Alltel","0"
"1133922","30357","Bedford County (Region2000)","","37.452778","-79.315","Indered Farm Alpha","1865 Indered Farm Rd - Fleming MTN","","","","51","680","2107.900879","0","","","0","","MARTIN LYDIA S","1685 INDERED FARM RD LYNCHBURG VA 245034722","","","","","","","Alltel Communications","","","","","","","","Used By: Unknow","0"
"1133921","30356","Bedford County (Region2000)","","37.373056","-79.2525","Grayson Wireless","306 Enterprise Dr","","","","51","680","842.7477417","0","","5","0","","ALLEN GROUP INC THE","3 WESTBROOK CORP CTR WESTCHESTER IL 60154","","","","","","","Crown Communication","","","","","","","","Used By: Nextel","0"
"1133920","30355","Bedford County (Region2000)","","37.351389","-79.488611","Rock Castle","1086 Rock Castle Rd","","","","51","680","922.5274658","0","","","0","","SCHUETTE DAVID A  and  BETTY","PO BOX 1127 BEDFORD VA 245231127","","","","","","","Crown Communication","","","","","","","","Used By: Triton","0"
"1133918","30353","Bedford County (Region2000)","","37.320556","-79.795833","Green Knob Mtn Bravo","7060 Jeters Chapel Rd","","","","51","680","2524.582275","0","","","0",""," ","","","","","","","","Public Safety","","","","","","","","Used By:  ,  , ","0"
"1133919","30354","Bedford County (Region2000)","","37.324444","-79.536667","Gladehill","425 Golden View Rd","","","","51","680","1023.836792","0","","","0",""," ","","","","","","","","Charter Communications","","","","","","","","Used By:  ,  , ","0"
"1133917","30352","Bedford County (Region2000)","","37.320556","-79.795833","Green Knob Mtn Alpha","Jeters Chapel Rd","","","","51","680","2524.582275","0","","","0",""," ","","","","","","","","American Tower Corp","","","","","","","","Used By: Verizo","0"
"1133915","30350","Lynchburg City (Region2000)","","37.364928","-79.161198","","","","","","51","680","862.4451904","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -1","0"
"1133916","30351","Bedford County (Region2000)","","37.337778","-79.55","State Police Alpha","Blue Ridge Ave","","","","51","680","968.3986206","0","","","0",""," ","","","","","","","","Commonwealth of Virgina","","","","","","","","Used By:  ,  , ","0"
"1133913","30348","Lynchburg City (Region2000)","","37.364945","-79.1647","","","","","","51","680","865.7450562","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0.","0"
"1133914","30349","Lynchburg City (Region2000)","","37.364845","-79.169986","","","","","","51","680","854.4910889","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 95","0"
"1133911","30346","Lynchburg City (Region2000)","","37.368844","-79.168651","","","","","","51","680","796.2886963","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -4","0"
"1133912","30347","Lynchburg City (Region2000)","","37.368806","-79.168608","","","","","","51","680","787.7421875","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 72","0"
"1133909","30344","Lynchburg City (Region2000)","","37.462488","-79.188884","","","","","","51","680","674.4349365","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133910","30345","Lynchburg City (Region2000)","","37.368856","-79.168586","","","","","","51","680","787.7421875","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -1","0"
"1133907","30342","Lynchburg City (Region2000)","","37.462161","-79.188735","","","","","","51","680","673.0335083","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133908","30343","Lynchburg City (Region2000)","","37.461278","-79.191766","","","","","","51","680","715.0943604","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133905","30340","Lynchburg City (Region2000)","","37.461017","-79.191642","","","","","","51","680","700.0998535","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133906","30341","Lynchburg City (Region2000)","","37.460746","-79.182797","","","","","","51","680","648.890564","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133902","30337","Lynchburg City (Region2000)","","37.362247","-79.177836","","","","","","51","680","790.0326538","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -1","0"
"1133903","30338","Lynchburg City (Region2000)","","37.462405","-79.187742","","","","","","51","680","573.0234375","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133904","30339","Lynchburg City (Region2000)","","37.461907","-79.188655","","","","","","51","680","668.8371582","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133900","30335","Lynchburg City (Region2000)","","37.363746","-79.174198","","","","","","51","680","845.9110107","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133901","30336","Lynchburg City (Region2000)","","37.362533","-79.175384","","","","","","51","680","823.3496704","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133898","30333","Lynchburg City (Region2000)","","37.365343","-79.189937","","","","","","51","680","797.7639771","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -3","0"
"1133899","30334","Lynchburg City (Region2000)","","37.364401","-79.172152","","","","","","51","680","872.5987549","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -6","0"
"1133896","30331","Lynchburg City (Region2000)","","37.362807","-79.184995","","","","","","51","680","742.2492065","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -3","0"
"1133897","30332","Lynchburg City (Region2000)","","37.364075","-79.187602","","","","","","51","680","766.5031128","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -3","0"
"1133894","30329","Lynchburg City (Region2000)","","37.453173","-79.207861","","","","","","51","680","731.0908203","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133895","30330","Lynchburg City (Region2000)","","37.361714","-79.18267","","","","","","51","680","750.5903931","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -1","0"
"1133891","30326","Lynchburg City (Region2000)","","37.455091","-79.206582","","","","","","51","680","741.3812866","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133892","30327","Lynchburg City (Region2000)","","37.450689","-79.209679","","","","","","51","680","726.6275635","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133893","30328","Lynchburg City (Region2000)","","37.454679","-79.211008","","","","","","51","680","705.3501587","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133889","30324","Lynchburg City (Region2000)","","37.455602","-79.208276","","","","","","51","680","713.9304199","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133890","30325","Lynchburg City (Region2000)","","37.456305","-79.203236","","","","","","51","680","746.1593628","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133887","30322","Lynchburg City (Region2000)","","37.44815","-79.211537","","","","","","51","680","766.3731689","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133888","30323","Lynchburg City (Region2000)","","37.456765","-79.204896","","","","","","51","680","725.6454468","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133884","30319","Lynchburg City (Region2000)","","37.378302","-79.207874","","","","","","51","680","766.6387939","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133885","30320","Lynchburg City (Region2000)","","37.37532","-79.205461","","","","","","51","680","758.9125977","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133886","30321","Lynchburg City (Region2000)","","37.364915","-79.150338","","","","","","51","680","1169.956909","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133882","30317","Lynchburg City (Region2000)","","37.366575","-79.192212","","","","","","51","680","786.1221924","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133883","30318","Lynchburg City (Region2000)","","37.381884","-79.210763","","","","","","51","680","738.7379761","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133880","30315","Lynchburg City (Region2000)","","37.368451","-79.19568","","","","","","51","680","776.2809448","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133881","30316","Lynchburg City (Region2000)","","37.369893","-79.198315","","","","","","51","680","757.8204346","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133877","30312","Lynchburg City (Region2000)","","37.364916","-79.154483","","","","","","51","680","1005.612549","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133878","30313","Lynchburg City (Region2000)","","37.364915","-79.151956","","","","","","51","680","1116.93042","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133879","30314","Lynchburg City (Region2000)","","37.372321","-79.203029","","","","","","51","680","749.0881348","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -1","0"
"1133875","30310","Lynchburg City (Region2000)","","37.453379","-79.214786","","","","","","51","680","754.4098511","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133876","30311","Lynchburg City (Region2000)","","37.364921","-79.15752","","","","","","51","680","875.4021606","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133873","30308","Lynchburg City (Region2000)","","37.452168","-79.218317","","","","","","51","680","787.2738647","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133874","30309","Lynchburg City (Region2000)","","37.4504","-79.22164","","","","","","51","680","785.6583862","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133871","30306","Lynchburg City (Region2000)","","37.439445","-79.222872","","","","","","51","680","788.5685425","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133872","30307","Lynchburg City (Region2000)","","37.441965","-79.219646","","","","","","51","680","767.8466187","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133868","30303","Lynchburg City (Region2000)","","37.448481","-79.226035","","","","","","51","680","829.9026489","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133869","30304","Lynchburg City (Region2000)","","37.444537","-79.216351","","","","","","51","680","762.6237183","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133870","30305","Lynchburg City (Region2000)","","37.446612","-79.213686","","","","","","51","680","779.3706665","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 44","0"
"1133866","30301","Lynchburg City (Region2000)","","37.446417","-79.230768","","","","","","51","680","808.487793","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133867","30302","Lynchburg City (Region2000)","","37.449331","-79.22408","","","","","","51","680","826.5105591","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133863","30298","Lynchburg City (Region2000)","","37.432743","-79.228928","","","","","","51","680","798.2043457","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133864","30299","Lynchburg City (Region2000)","","37.430439","-79.231009","","","","","","51","680","762.5635986","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133865","30300","Lynchburg City (Region2000)","","37.428833","-79.232463","","","","","","51","680","719.4088745","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133861","30296","Lynchburg City (Region2000)","","37.38814","-79.22165","","","","","","51","680","762.5043945","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133862","30297","Lynchburg City (Region2000)","","37.43538","-79.226559","","","","","","51","680","788.2102661","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 47","0"
"1133859","30294","Lynchburg City (Region2000)","","37.384943","-79.216082","","","","","","51","680","689.1171875","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133860","30295","Lynchburg City (Region2000)","","37.387124","-79.219916","","","","","","51","680","732.0584717","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133857","30292","Lynchburg City (Region2000)","","37.38923","-79.223544","","","","","","51","680","781.0843506","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 51","0"
"1133858","30293","Lynchburg City (Region2000)","","37.392709","-79.229659","","","","","","51","680","779.1854858","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 13","0"
"1133855","30290","Lynchburg City (Region2000)","","37.394422","-79.232543","","","","","","51","680","820.956543","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 0","0"
"1133856","30291","Lynchburg City (Region2000)","","37.391331","-79.22726","","","","","","51","680","771.7078857","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: -3","0"
"1133853","30288","Lynchburg City (Region2000)","","37.442742","-79.239169","","","","","","51","680","827.703125","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 24","0"
"1133854","30289","Lynchburg City (Region2000)","","37.441283","-79.243046","","","","","","51","680","784.6970825","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 24","0"
"1133850","30285","Lynchburg City (Region2000)","","37.444373","-79.235435","","","","","","51","680","835.8952026","0","","","0","","","","","","","","","","","","","","","","","","GM Rotation: 28","0"
